num_detections,total_damage_area_ratio,avg_box_area_ratio,max_box_area_ratio,min_box_area_ratio,var_box_area_ratio,damage_density,class_1_count,class_2_count,class_3_count,class_4_count,class_entropy,mean_confidence,label
5,0.4179355204105377,0.08358710259199142,0.261534184217453,0.011598261073231697,0.008305412717163563,0.08358710259199142,0,2,0,3,0.6730116670092565,0.7442499399185181,0
1,0.3018747568130493,0.3018747568130493,0.3018747568130493,0.3018747568130493,0.0,0.3018747568130493,1,0,0,0,0.0,0.8794665336608887,0
3,0.08242820203304291,0.02747606672346592,0.05599190667271614,0.0015152208507061005,0.0004978821962140501,0.02747606672346592,0,3,0,0,0.0,0.8124334216117859,0
3,0.09803833812475204,0.032679446041584015,0.05570198595523834,0.003319509094581008,0.0004774019180331379,0.032679446041584015,0,2,0,1,0.6365141682948128,0.5362631678581238,0
1,0.40130889415740967,0.40130889415740967,0.40130889415740967,0.40130889415740967,0.0,0.40130889415740967,0,1,0,0,0.0,0.5323423147201538,0
6,0.22248035669326782,0.0370800606906414,0.06223312392830849,0.0029756110161542892,0.0005492404452525079,0.0370800606906414,2,3,0,1,1.0114042647073518,0.9445266127586365,0
1,0.45001494884490967,0.45001494884490967,0.45001494884490967,0.45001494884490967,0.0,0.45001494884490967,0,0,0,1,0.0,0.8589287996292114,0
4,0.1626562625169754,0.04066406562924385,0.12061046063899994,0.004051510244607925,0.0022359162103384733,0.04066406562924385,0,2,1,1,1.0397207708399179,0.8036583662033081,0
1,0.08564479649066925,0.08564479649066925,0.08564479649066925,0.08564479649066925,0.0,0.08564479649066925,1,0,0,0,0.0,0.5582255721092224,0
2,0.4996141791343689,0.24980708956718445,0.46508553624153137,0.03452862799167633,0.0463448129594326,0.24980708956718445,1,1,0,0,0.6931471805599453,0.8163723945617676,0
3,0.028936974704265594,0.009645658545196056,0.012815735302865505,0.00600074278190732,7.853423994674813e-06,0.009645658545196056,1,0,0,2,0.6365141682948128,0.7812628746032715,0
2,0.19227005541324615,0.09613502770662308,0.18748587369918823,0.0047841863706707954,0.008344976231455803,0.09613502770662308,0,1,0,1,0.6931471805599453,0.5501101016998291,0
1,0.030238274484872818,0.030238274484872818,0.030238274484872818,0.030238274484872818,0.0,0.030238274484872818,0,1,0,0,0.0,0.5588322281837463,0
5,0.41997596621513367,0.08399519324302673,0.23069271445274353,0.008768905885517597,0.006636819802224636,0.08399519324302673,1,4,0,0,0.5004024235381879,0.9045158624649048,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.005812051706016064,0.005812051706016064,0.005812051706016064,0.005812051706016064,0.0,0.005812051706016064,0,1,0,0,0.0,0.8499330282211304,0
1,0.251313716173172,0.251313716173172,0.251313716173172,0.251313716173172,0.0,0.251313716173172,0,0,1,0,0.0,0.946144700050354,0
5,0.27062633633613586,0.05412526801228523,0.14391566812992096,0.003044671146199107,0.0023608203046023846,0.05412526801228523,1,3,0,1,0.9502705392332347,0.7937371730804443,0
1,0.032641880214214325,0.032641880214214325,0.032641880214214325,0.032641880214214325,0.0,0.032641880214214325,0,1,0,0,0.0,0.6880449056625366,0
2,0.19904255867004395,0.09952127933502197,0.19647692143917084,0.0025656342040747404,0.00940039660781622,0.09952127933502197,1,0,0,1,0.6931471805599453,0.8579369783401489,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,1.308802843093872,0.26176056265830994,0.5348373651504517,0.005193720106035471,0.03543537110090256,0.26176056265830994,0,0,0,5,0.0,0.7770455479621887,0
4,0.45362401008605957,0.11340600252151489,0.28107595443725586,0.00814708974212408,0.010996346361935139,0.11340600252151489,0,0,0,4,0.0,0.7860735058784485,0
5,0.7806748747825623,0.1561349779367447,0.2858811616897583,0.06109306216239929,0.007821135222911835,0.1561349779367447,0,2,0,3,0.6730116670092565,0.7988185882568359,0
6,0.7838360667228699,0.13063934445381165,0.41961872577667236,0.028746021911501884,0.020595496520400047,0.13063934445381165,0,5,0,1,0.45056120886630463,0.7713616490364075,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.5774510502815247,0.19248367846012115,0.38961082696914673,0.0117276506498456,0.0239332914352417,0.19248367846012115,0,3,0,0,0.0,0.7609589695930481,0
3,0.8486881852149963,0.2828960716724396,0.48109227418899536,0.1557706594467163,0.020164554938673973,0.2828960716724396,0,2,0,1,0.6365141682948128,0.7724559903144836,0
3,0.2991662323474884,0.09972207993268967,0.24925962090492249,0.003538578748703003,0.01148646418005228,0.09972207993268967,0,2,0,1,0.6365141682948128,0.7871043682098389,0
7,0.3320016860961914,0.047428812831640244,0.09206314384937286,0.0077276513911783695,0.0008245381177403033,0.047428812831640244,2,2,1,2,1.351783994289646,0.745196521282196,0
2,0.4731076657772064,0.2365538328886032,0.33928626775741577,0.13382139801979065,0.010553953237831593,0.2365538328886032,0,0,0,2,0.0,0.7457095980644226,0
1,0.273098886013031,0.273098886013031,0.273098886013031,0.273098886013031,0.0,0.273098886013031,0,0,0,1,0.0,0.9978281855583191,0
5,0.5184363722801208,0.10368727147579193,0.23743915557861328,0.03157636523246765,0.005253190640360117,0.10368727147579193,1,0,0,4,0.5004024235381879,0.7916849851608276,0
2,0.2081274390220642,0.1040637195110321,0.1256977766752243,0.0824296623468399,0.00046803243458271027,0.1040637195110321,0,0,0,2,0.0,0.9001673460006714,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,0.5497409105300903,0.10994818061590195,0.3341831862926483,0.013088603504002094,0.01476096548140049,0.10994818061590195,0,1,0,4,0.5004024235381879,0.7688117027282715,0
4,0.544770359992981,0.13619258999824524,0.2176935374736786,0.042153023183345795,0.004688090179115534,0.13619258999824524,0,3,0,1,0.5623351446188083,0.6423329710960388,0
4,0.13054226338863373,0.03263556584715843,0.052481964230537415,0.015136105939745903,0.00021977085270918906,0.03263556584715843,0,2,0,2,0.6931471805599453,0.6522598266601562,0
4,0.33796948194503784,0.08449237048625946,0.19365985691547394,0.03067689575254917,0.004129346460103989,0.08449237048625946,2,2,0,0,0.6931471805599453,0.7331667542457581,0
2,0.3080422878265381,0.15402114391326904,0.22635677456855774,0.08168552815914154,0.005232442170381546,0.15402114391326904,0,2,0,0,0.0,0.7812486886978149,0
7,1.152310848236084,0.16461583971977234,0.3972643315792084,0.0246797613799572,0.014844263903796673,0.16461583971977234,0,2,0,5,0.5982695885852573,0.7195206880569458,0
1,0.39716219902038574,0.39716219902038574,0.39716219902038574,0.39716219902038574,0.0,0.39716219902038574,1,0,0,0,0.0,0.9851652383804321,0
2,0.27864331007003784,0.13932165503501892,0.2321544885635376,0.04648883268237114,0.008617933839559555,0.13932165503501892,0,0,0,2,0.0,0.5263687372207642,0
3,0.5689756870269775,0.18965856730937958,0.39417436718940735,0.05712355673313141,0.021524494513869286,0.18965856730937958,0,3,0,0,0.0,0.8280119299888611,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.14818693697452545,0.14818693697452545,0.14818693697452545,0.14818693697452545,0.0,0.14818693697452545,0,0,0,1,0.0,0.9823908805847168,0
1,0.0016009133541956544,0.0016009133541956544,0.0016009133541956544,0.0016009133541956544,0.0,0.0016009133541956544,0,0,0,1,0.0,0.560774028301239,0
7,0.7503499388694763,0.10719285160303116,0.318923681974411,0.0048678116872906685,0.010467985644936562,0.10719285160303116,0,0,0,7,0.0,0.6806045174598694,0
2,0.017389142885804176,0.008694571442902088,0.015832964330911636,0.0015561780892312527,5.095665619592182e-05,0.008694571442902088,0,2,0,0,0.0,0.5729503631591797,0
3,0.3717197775840759,0.12390659004449844,0.1621963083744049,0.05850208178162575,0.002159688388928771,0.12390659004449844,1,2,0,0,0.6365141682948128,0.6442226767539978,0
3,0.540223240852356,0.18007440865039825,0.374508798122406,0.05417104437947273,0.0194509606808424,0.18007440865039825,1,1,0,1,1.0986122886681096,0.6763102412223816,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
6,0.5463137030601501,0.09105228632688522,0.2675255835056305,0.019374964758753777,0.007610911037772894,0.09105228632688522,0,4,0,2,0.6365141682948128,0.8464946746826172,0
3,0.11402556300163269,0.03800852224230766,0.06957346946001053,0.02066204324364662,0.0004998037475161254,0.03800852224230766,0,3,0,0,0.0,0.8011959195137024,0
3,0.6526011228561401,0.21753370761871338,0.36181652545928955,0.11288019269704819,0.011113458313047886,0.21753370761871338,0,3,0,0,0.0,0.7832028865814209,0
1,0.07929511368274689,0.07929511368274689,0.07929511368274689,0.07929511368274689,0.0,0.07929511368274689,0,1,0,0,0.0,0.7940976619720459,0
1,0.10202421993017197,0.10202421993017197,0.10202421993017197,0.10202421993017197,0.0,0.10202421993017197,0,0,0,1,0.0,0.5578388571739197,0
1,0.004988931119441986,0.004988931119441986,0.004988931119441986,0.004988931119441986,0.0,0.004988931119441986,0,1,0,0,0.0,0.6305667161941528,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.4272213876247406,0.1424071341753006,0.4032183885574341,0.006651268806308508,0.03403034433722496,0.1424071341753006,2,1,0,0,0.6365141682948128,0.690700113773346,0
2,0.3583177328109741,0.17915886640548706,0.34907376766204834,0.009243955835700035,0.028871076181530952,0.17915886640548706,1,0,0,1,0.6931471805599453,0.6751397848129272,0
3,0.5080261826515198,0.1693420559167862,0.3135565221309662,0.07489444315433502,0.010731633752584457,0.1693420559167862,0,2,0,1,0.6365141682948128,0.8635938167572021,0
6,1.140360951423645,0.19006015360355377,0.36028534173965454,0.004254673141986132,0.010971867479383945,0.19006015360355377,1,4,0,1,0.8675632284814613,0.6533440947532654,0
2,0.08767136186361313,0.043835680931806564,0.07615897804498672,0.011512386612594128,0.0010447953827679157,0.043835680931806564,0,2,0,0,0.0,0.8385512828826904,0
6,0.19478921592235565,0.03246486932039261,0.10394727438688278,0.002969976281747222,0.001282104174606502,0.03246486932039261,0,3,0,3,0.6931471805599453,0.7413142323493958,0
6,0.24764874577522278,0.0412747897207737,0.10796215385198593,0.006367452908307314,0.0013630223693326116,0.0412747897207737,1,0,0,5,0.45056120886630463,0.7283182740211487,0
2,0.5634658336639404,0.2817329168319702,0.4479577839374542,0.1155080646276474,0.027630705386400223,0.2817329168319702,2,0,0,0,0.0,0.7449032068252563,0
1,0.2080886960029602,0.2080886960029602,0.2080886960029602,0.2080886960029602,0.0,0.2080886960029602,0,0,0,1,0.0,0.9739711284637451,0
2,0.3911342918872833,0.19556714594364166,0.3485812842845917,0.04255301132798195,0.02341332659125328,0.19556714594364166,0,2,0,0,0.0,0.6581673622131348,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.3083958029747009,0.07709895074367523,0.15431539714336395,0.0241191778331995,0.0026632375083863735,0.07709895074367523,1,1,0,2,1.0397207708399179,0.8446983098983765,0
3,0.14771482348442078,0.04923827573657036,0.09580931812524796,0.022192757576704025,0.001093856175430119,0.04923827573657036,1,1,0,1,1.0986122886681096,0.7758110165596008,0
3,0.2856297791004181,0.09520992636680603,0.21994349360466003,0.007067532744258642,0.008222152478992939,0.09520992636680603,0,0,0,3,0.0,0.8066685199737549,0
3,0.38626784086227417,0.12875594198703766,0.29836490750312805,0.02810290828347206,0.014551051892340183,0.12875594198703766,1,2,0,0,0.6365141682948128,0.7756795883178711,0
4,0.14395667612552643,0.03598916903138161,0.0680065006017685,0.0026785098016262054,0.0006475998088717461,0.03598916903138161,0,3,0,1,0.5623351446188083,0.6347126364707947,0
6,0.6171271800994873,0.10285452753305435,0.2917782664299011,0.010323352180421352,0.00780270854011178,0.10285452753305435,0,2,0,4,0.6365141682948128,0.8065209984779358,0
5,0.5042977333068848,0.10085954517126083,0.29524335265159607,0.020994165912270546,0.00975600816309452,0.10085954517126083,0,5,0,0,0.0,0.8654019236564636,0
2,0.06209123134613037,0.031045615673065186,0.06084716320037842,0.0012440683785825968,0.000888132257387042,0.031045615673065186,0,2,0,0,0.0,0.7301005721092224,0
1,0.11815658211708069,0.11815658211708069,0.11815658211708069,0.11815658211708069,0.0,0.11815658211708069,0,1,0,0,0.0,0.5369800329208374,0
1,0.08740338683128357,0.08740338683128357,0.08740338683128357,0.08740338683128357,0.0,0.08740338683128357,1,0,0,0,0.0,0.9665529727935791,0
1,0.011503733694553375,0.011503733694553375,0.011503733694553375,0.011503733694553375,0.0,0.011503733694553375,0,0,0,1,0.0,0.8551222085952759,0
1,0.024892400950193405,0.024892400950193405,0.024892400950193405,0.024892400950193405,0.0,0.024892400950193405,0,1,0,0,0.0,0.9265995621681213,0
3,0.5701712965965271,0.19005709886550903,0.3872506022453308,0.005077994894236326,0.024417245760560036,0.19005709886550903,0,0,0,3,0.0,0.8633355498313904,0
1,0.03837166726589203,0.03837166726589203,0.03837166726589203,0.03837166726589203,0.0,0.03837166726589203,0,1,0,0,0.0,0.6150808930397034,0
5,0.3326111435890198,0.06652222573757172,0.16512636840343475,0.009702777490019798,0.0029749064706265926,0.06652222573757172,0,5,0,0,0.0,0.7701284289360046,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,1.0985946655273438,0.21971893310546875,0.6232011318206787,0.054947253316640854,0.04339802265167236,0.21971893310546875,0,5,0,0,0.0,0.6919370293617249,0
6,0.837368905544281,0.1395614892244339,0.3808031976222992,0.03354303538799286,0.015574835240840912,0.1395614892244339,0,5,0,1,0.45056120886630463,0.6696438789367676,0
2,0.4938032627105713,0.24690163135528564,0.35580962896347046,0.13799361884593964,0.011860953643918037,0.24690163135528564,0,2,0,0,0.0,0.8527241945266724,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.4097224473953247,0.20486122369766235,0.34988197684288025,0.05984046682715416,0.02103101834654808,0.20486122369766235,0,1,1,0,0.6931471805599453,0.713596761226654,0
3,0.01212487556040287,0.004041625186800957,0.0057087610475718975,0.002256518229842186,1.9932886061724275e-06,0.004041625186800957,0,2,0,1,0.6365141682948128,0.7210890650749207,0
5,1.1077605485916138,0.22155210375785828,0.39531755447387695,0.07119140774011612,0.014032745733857155,0.22155210375785828,0,2,0,3,0.6730116670092565,0.827000617980957,0
10,0.4440739154815674,0.04440739005804062,0.19561722874641418,0.0023706851061433554,0.0033231396228075027,0.04440739005804062,1,7,0,2,0.8018185525433373,0.7551144361495972,0
3,0.47761547565460205,0.15920515358448029,0.28824806213378906,0.05209307372570038,0.009535343386232853,0.15920515358448029,0,2,0,1,0.6365141682948128,0.6333478093147278,0
1,0.06862495839595795,0.06862495839595795,0.06862495839595795,0.06862495839595795,0.0,0.06862495839595795,0,1,0,0,0.0,0.9443497657775879,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.48292598128318787,0.12073149532079697,0.30863553285598755,0.009136122651398182,0.015098422765731812,0.12073149532079697,0,4,0,0,0.0,0.5852648019790649,0
3,0.17335884273052216,0.057786282151937485,0.07337898015975952,0.0271777231246233,0.00046849739737808704,0.057786282151937485,1,2,0,0,0.6365141682948128,0.738600492477417,0
1,0.305925190448761,0.305925190448761,0.305925190448761,0.305925190448761,0.0,0.305925190448761,1,0,0,0,0.0,0.9968331456184387,0
3,0.1370568871498108,0.04568563029170036,0.09048780798912048,0.022274024784564972,0.0010042983340099454,0.04568563029170036,0,0,0,3,0.0,0.7210717797279358,0
4,0.3822237253189087,0.09555593132972717,0.2439751923084259,0.02584892325103283,0.007648508995771408,0.09555593132972717,0,4,0,0,0.0,0.7638013362884521,0
1,0.08012132346630096,0.08012132346630096,0.08012132346630096,0.08012132346630096,0.0,0.08012132346630096,0,0,0,1,0.0,0.7727199196815491,0
2,0.15147751569747925,0.07573875784873962,0.12205031514167786,0.029427193105220795,0.002144760685041547,0.07573875784873962,1,1,0,0,0.6931471805599453,0.6555311679840088,0
2,1.1690441370010376,0.5845220685005188,0.7883555889129639,0.38068851828575134,0.04154811054468155,0.5845220685005188,0,0,0,2,0.0,0.7413899898529053,0
1,0.017694639042019844,0.017694639042019844,0.017694639042019844,0.017694639042019844,0.0,0.017694639042019844,0,1,0,0,0.0,0.668087899684906,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.014192878268659115,0.014192878268659115,0.014192878268659115,0.014192878268659115,0.0,0.014192878268659115,0,1,0,0,0.0,0.9110171794891357,0
2,0.17211422324180603,0.08605711162090302,0.12805192172527313,0.044062308967113495,0.0017635638359934092,0.08605711162090302,0,1,0,1,0.6931471805599453,0.553754448890686,0
2,0.05530857667326927,0.027654288336634636,0.037565622478723526,0.017742954194545746,9.823454456636682e-05,0.027654288336634636,0,2,0,0,0.0,0.8105579614639282,0
2,0.38245758414268494,0.19122879207134247,0.28146278858184814,0.10099479556083679,0.00814217422157526,0.19122879207134247,0,2,0,0,0.0,0.5744593143463135,0
2,0.9382941126823425,0.46914705634117126,0.6299406886100769,0.3083534240722656,0.02585459128022194,0.46914705634117126,0,0,0,2,0.0,0.9448860287666321,0
1,0.024626757949590683,0.024626757949590683,0.024626757949590683,0.024626757949590683,0.0,0.024626757949590683,0,0,0,1,0.0,0.9046146273612976,0
3,0.16237105429172516,0.054123684763908386,0.1486523598432541,0.004311379510909319,0.0044721635058522224,0.054123684763908386,0,1,0,2,0.6365141682948128,0.8344194293022156,0
1,0.016924960538744926,0.016924960538744926,0.016924960538744926,0.016924960538744926,0.0,0.016924960538744926,0,0,0,1,0.0,0.5341460704803467,0
2,0.5383973121643066,0.2691986560821533,0.42706042528152466,0.1113368570804596,0.024920344352722168,0.2691986560821533,0,2,0,0,0.0,0.7944906949996948,0
3,0.07440091669559479,0.02480030618607998,0.03845517709851265,0.007504092529416084,0.000166291298228316,0.02480030618607998,0,2,0,1,0.6365141682948128,0.5878923535346985,0
3,0.17603348195552826,0.05867782607674599,0.1678207367658615,0.00031025722273625433,0.005965694785118103,0.05867782607674599,0,1,0,2,0.6365141682948128,0.7405014634132385,0
3,0.5039278268814087,0.16797594726085663,0.38421982526779175,0.008532455191016197,0.025136642158031464,0.16797594726085663,0,2,0,1,0.6365141682948128,0.565690815448761,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.8190686702728271,0.2047671675682068,0.45218509435653687,0.0016712195938453078,0.03797578811645508,0.2047671675682068,1,0,0,3,0.5623351446188083,0.7207497954368591,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.006070221774280071,0.0030351108871400356,0.00575989717617631,0.00031032474362291396,7.42445990908891e-06,0.0030351108871400356,0,1,0,1,0.6931471805599453,0.8543891906738281,0
2,0.09828092157840729,0.049140460789203644,0.07385221868753433,0.024428706616163254,0.0006106708897277713,0.049140460789203644,0,0,0,2,0.0,0.7994165420532227,0
1,0.05130357667803764,0.05130357667803764,0.05130357667803764,0.05130357667803764,0.0,0.05130357667803764,0,0,0,1,0.0,0.9975964426994324,0
5,0.885003387928009,0.17700067162513733,0.4078974723815918,0.0007255590171553195,0.03370675817131996,0.17700067162513733,1,2,0,2,1.0549201679861442,0.8104338645935059,0
1,0.0020005267579108477,0.0020005267579108477,0.0020005267579108477,0.0020005267579108477,0.0,0.0020005267579108477,0,1,0,0,0.0,0.8171999454498291,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.010373421013355255,0.0051867105066776276,0.00527033768594265,0.005103082861751318,6.993544410249797e-09,0.0051867105066776276,0,1,0,1,0.6931471805599453,0.6116265058517456,0
